id,doctor_id,datetime,is_available
2043,18,2025-03-06 5:30 PM,1
2044,18,2025-03-07 8:00 AM,1
2045,18,2025-03-07 8:30 AM,1
2046,18,2025-03-07 9:00 AM,1
2047,18,2025-03-07 9:30 AM,1
2048,18,2025-03-07 10:00 AM,1
2049,18,2025-03-07 10:30 AM,1
2050,18,2025-03-07 11:00 AM,1
2051,18,2025-03-07 11:30 AM,1
2052,19,2025-03-01 8:00 AM,1
2053,19,2025-03-01 8:30 AM,0
2054,19,2025-03-01 9:00 AM,1
2055,19,2025-03-01 9:30 AM,1
2056,19,2025-03-01 10:00 AM,0
2057,19,2025-03-01 10:30 AM,1
2058,19,2025-03-01 11:00 AM,1
2059,19,2025-03-01 11:30 AM,0
2060,19,2025-03-01 12:00 PM,0
2061,19,2025-03-01 12:30 PM,1
2062,19,2025-03-01 1:00 PM,1
2063,19,2025-03-01 1:30 PM,0
2064,19,2025-03-01 2:00 PM,0
2065,19,2025-03-01 2:30 PM,1
2066,19,2025-03-01 3:00 PM,1
2067,19,2025-03-01 3:30 PM,1
2068,19,2025-03-01 4:00 PM,1
2069,19,2025-03-01 4:30 PM,1
2070,19,2025-03-01 5:00 PM,0
2071,19,2025-03-01 5:30 PM,0
2072,19,2025-03-03 8:00 AM,1
2073,19,2025-03-03 8:30 AM,1
2074,19,2025-03-03 9:00 AM,0
2075,19,2025-03-03 9:30 AM,1
2076,19,2025-03-03 10:00 AM,1
2077,19,2025-03-03 10:30 AM,1
2078,19,2025-03-03 11:00 AM,1
2079,19,2025-03-03 11:30 AM,0
2080,19,2025-03-03 12:00 PM,0
2081,19,2025-03-03 12:30 PM,1
2082,19,2025-03-03 1:00 PM,0
2083,19,2025-03-03 1:30 PM,1
2084,19,2025-03-03 2:00 PM,0
2085,19,2025-03-03 2:30 PM,1
2086,19,2025-03-03 3:00 PM,1
2087,19,2025-03-03 3:30 PM,1
2088,19,2025-03-03 4:00 PM,1
2089,19,2025-03-03 4:30 PM,0
2090,19,2025-03-03 5:00 PM,1
2091,19,2025-03-03 5:30 PM,1
2092,19,2025-03-04 8:00 AM,1
2093,19,2025-03-04 8:30 AM,1
2094,19,2025-03-04 9:00 AM,1
2095,19,2025-03-04 9:30 AM,1
2096,19,2025-03-04 10:00 AM,1
2097,19,2025-03-04 10:30 AM,1
2098,19,2025-03-04 11:00 AM,0
2099,19,2025-03-04 11:30 AM,1
2100,19,2025-03-04 12:00 PM,0
2101,19,2025-03-04 12:30 PM,1
2102,19,2025-03-04 1:00 PM,1
2103,19,2025-03-04 1:30 PM,0
2104,19,2025-03-04 2:00 PM,1
2105,19,2025-03-04 2:30 PM,1
2106,19,2025-03-04 3:00 PM,1
2107,19,2025-03-04 3:30 PM,1
2108,19,2025-03-04 4:00 PM,1
2109,19,2025-03-04 4:30 PM,1
2110,19,2025-03-04 5:00 PM,0
2111,19,2025-03-04 5:30 PM,1
2112,19,2025-03-05 8:00 AM,1
2113,19,2025-03-05 8:30 AM,1
2114,19,2025-03-05 9:00 AM,1
2115,19,2025-03-05 9:30 AM,1
2116,19,2025-03-05 10:00 AM,1
2117,19,2025-03-05 10:30 AM,0
2118,19,2025-03-05 11:00 AM,1
2119,19,2025-03-05 11:30 AM,1
2120,19,2025-03-05 12:00 PM,0
2121,19,2025-03-05 12:30 PM,0
2122,19,2025-03-05 1:00 PM,1
2123,19,2025-03-05 1:30 PM,0
2124,19,2025-03-05 2:00 PM,0
2125,19,2025-03-05 2:30 PM,0
2126,19,2025-03-05 3:00 PM,1
2127,19,2025-03-05 3:30 PM,1
2128,19,2025-03-05 4:00 PM,1
2129,19,2025-03-05 4:30 PM,1
2130,19,2025-03-05 5:00 PM,1
2131,19,2025-03-05 5:30 PM,1
2132,19,2025-03-06 8:00 AM,1
2133,19,2025-03-06 8:30 AM,1
2134,19,2025-03-06 9:00 AM,1
2135,19,2025-03-06 9:30 AM,0
2136,19,2025-03-06 10:00 AM,1
2137,19,2025-03-06 10:30 AM,1
2138,19,2025-03-06 11:00 AM,0
2139,19,2025-03-06 11:30 AM,0
2140,19,2025-03-06 12:00 PM,0
2141,19,2025-03-06 12:30 PM,0
2142,19,2025-03-06 1:00 PM,0
2143,19,2025-03-06 1:30 PM,1
2144,19,2025-03-06 2:00 PM,1
2145,19,2025-03-06 2:30 PM,1
2146,19,2025-03-06 3:00 PM,1
2147,19,2025-03-06 3:30 PM,0
2148,19,2025-03-06 4:00 PM,1
2149,19,2025-03-06 4:30 PM,1
2150,19,2025-03-06 5:00 PM,1
2151,19,2025-03-06 5:30 PM,1
2152,19,2025-03-07 8:00 AM,1
2153,19,2025-03-07 8:30 AM,1
2154,19,2025-03-07 9:00 AM,1
2155,19,2025-03-07 9:30 AM,1
2156,19,2025-03-07 10:00 AM,1
2157,19,2025-03-07 10:30 AM,1
2158,19,2025-03-07 11:00 AM,1
2159,19,2025-03-07 11:30 AM,1
2160,20,2025-03-01 8:00 AM,0
2161,20,2025-03-01 8:30 AM,1
2162,20,2025-03-01 9:00 AM,0
2163,20,2025-03-01 9:30 AM,1
2164,20,2025-03-01 10:00 AM,1
2165,20,2025-03-01 10:30 AM,1
2166,20,2025-03-01 11:00 AM,1
2167,20,2025-03-01 11:30 AM,1
2168,20,2025-03-01 12:00 PM,1
2169,20,2025-03-01 12:30 PM,1
2170,20,2025-03-01 1:00 PM,1
2171,20,2025-03-01 1:30 PM,1
2172,20,2025-03-01 2:00 PM,1
2173,20,2025-03-01 2:30 PM,0
2174,20,2025-03-01 3:00 PM,1
2175,20,2025-03-01 3:30 PM,1
2176,20,2025-03-01 4:00 PM,0
2177,20,2025-03-01 4:30 PM,0
2178,20,2025-03-01 5:00 PM,0
2179,20,2025-03-01 5:30 PM,0
2180,20,2025-03-03 8:00 AM,0
2181,20,2025-03-03 8:30 AM,1
2182,20,2025-03-03 9:00 AM,1
2183,20,2025-03-03 9:30 AM,0
2184,20,2025-03-03 10:00 AM,1
2185,20,2025-03-03 10:30 AM,0
2186,20,2025-03-03 11:00 AM,1
2187,20,2025-03-03 11:30 AM,1
2188,20,2025-03-03 12:00 PM,0
2189,20,2025-03-03 12:30 PM,1
2190,20,2025-03-03 1:00 PM,1
2191,20,2025-03-03 1:30 PM,1
2192,20,2025-03-03 2:00 PM,0
2193,20,2025-03-03 2:30 PM,0
2194,20,2025-03-03 3:00 PM,1
2195,20,2025-03-03 3:30 PM,0
2196,20,2025-03-03 4:00 PM,1
2197,20,2025-03-03 4:30 PM,0
2198,20,2025-03-03 5:00 PM,1
2199,20,2025-03-03 5:30 PM,0
2200,20,2025-03-04 8:00 AM,1
2201,20,2025-03-04 8:30 AM,0
2202,20,2025-03-04 9:00 AM,0
2203,20,2025-03-04 9:30 AM,1
2204,20,2025-03-04 10:00 AM,1
2205,20,2025-03-04 10:30 AM,0
2206,20,2025-03-04 11:00 AM,1
2207,20,2025-03-04 11:30 AM,0
2208,20,2025-03-04 12:00 PM,1
2209,20,2025-03-04 12:30 PM,0
2210,20,2025-03-04 1:00 PM,1
2211,20,2025-03-04 1:30 PM,1
2212,20,2025-03-04 2:00 PM,1
2213,20,2025-03-04 2:30 PM,1
2214,20,2025-03-04 3:00 PM,1
2215,20,2025-03-04 3:30 PM,1
2216,20,2025-03-04 4:00 PM,1
2217,20,2025-03-04 4:30 PM,1
2218,20,2025-03-04 5:00 PM,1
2219,20,2025-03-04 5:30 PM,1
2220,20,2025-03-05 8:00 AM,1
2221,20,2025-03-05 8:30 AM,1
2222,20,2025-03-05 9:00 AM,0
2223,20,2025-03-05 9:30 AM,1
2224,20,2025-03-05 10:00 AM,0
2225,20,2025-03-05 10:30 AM,1
2226,20,2025-03-05 11:00 AM,1
2227,20,2025-03-05 11:30 AM,1
2228,20,2025-03-05 12:00 PM,0
2229,20,2025-03-05 12:30 PM,1
2230,20,2025-03-05 1:00 PM,1
2231,20,2025-03-05 1:30 PM,0
2232,20,2025-03-05 2:00 PM,0
2233,20,2025-03-05 2:30 PM,0
2234,20,2025-03-05 3:00 PM,1
2235,20,2025-03-05 3:30 PM,0
2236,20,2025-03-05 4:00 PM,1
2237,20,2025-03-05 4:30 PM,1
2238,20,2025-03-05 5:00 PM,1
2239,20,2025-03-05 5:30 PM,0
2240,20,2025-03-06 8:00 AM,0
2241,20,2025-03-06 8:30 AM,1
2242,20,2025-03-06 9:00 AM,1
2243,20,2025-03-06 9:30 AM,0
2244,20,2025-03-06 10:00 AM,1
2245,20,2025-03-06 10:30 AM,0
2246,20,2025-03-06 11:00 AM,1
2247,20,2025-03-06 11:30 AM,1
2248,20,2025-03-06 12:00 PM,1
2249,20,2025-03-06 12:30 PM,1
2250,20,2025-03-06 1:00 PM,1
2251,20,2025-03-06 1:30 PM,1
2252,20,2025-03-06 2:00 PM,1
2253,20,2025-03-06 2:30 PM,1
2254,20,2025-03-06 3:00 PM,1
2255,20,2025-03-06 3:30 PM,1
2256,20,2025-03-06 4:00 PM,0
2257,20,2025-03-06 4:30 PM,1
2258,20,2025-03-06 5:00 PM,1
2259,20,2025-03-06 5:30 PM,1
2260,20,2025-03-07 8:00 AM,0
2261,20,2025-03-07 8:30 AM,0
2262,20,2025-03-07 9:00 AM,0
2263,20,2025-03-07 9:30 AM,0
2264,20,2025-03-07 10:00 AM,1
2265,20,2025-03-07 10:30 AM,1
2266,20,2025-03-07 11:00 AM,0
2267,20,2025-03-07 11:30 AM,1
2268,21,2025-03-01 8:00 AM,1
2269,21,2025-03-01 8:30 AM,0
2270,21,2025-03-01 9:00 AM,1
2271,21,2025-03-01 9:30 AM,1
2272,21,2025-03-01 10:00 AM,0
2273,21,2025-03-01 10:30 AM,1
2274,21,2025-03-01 11:00 AM,1
2275,21,2025-03-01 11:30 AM,1
2276,21,2025-03-01 12:00 PM,1
2277,21,2025-03-01 12:30 PM,1
2278,21,2025-03-01 1:00 PM,1
2279,21,2025-03-01 1:30 PM,1
2280,21,2025-03-01 2:00 PM,1
2281,21,2025-03-01 2:30 PM,1
2282,21,2025-03-01 3:00 PM,0
2283,21,2025-03-01 3:30 PM,1
2284,21,2025-03-01 4:00 PM,0
2285,21,2025-03-01 4:30 PM,1
2286,21,2025-03-01 5:00 PM,1
2287,21,2025-03-01 5:30 PM,1
2288,21,2025-03-03 8:00 AM,1
2289,21,2025-03-03 8:30 AM,1
2290,21,2025-03-03 9:00 AM,0
2291,21,2025-03-03 9:30 AM,0
2292,21,2025-03-03 10:00 AM,1
2293,21,2025-03-03 10:30 AM,1
2294,21,2025-03-03 11:00 AM,1
2295,21,2025-03-03 11:30 AM,0
2296,21,2025-03-03 12:00 PM,0
2297,21,2025-03-03 12:30 PM,1
2298,21,2025-03-03 1:00 PM,1
2299,21,2025-03-03 1:30 PM,1
2300,21,2025-03-03 2:00 PM,0
2301,21,2025-03-03 2:30 PM,1
2302,21,2025-03-03 3:00 PM,1
2303,21,2025-03-03 3:30 PM,1
2304,21,2025-03-03 4:00 PM,1
2305,21,2025-03-03 4:30 PM,1
2306,21,2025-03-03 5:00 PM,0
2307,21,2025-03-03 5:30 PM,1
2308,21,2025-03-04 8:00 AM,1
2309,21,2025-03-04 8:30 AM,1
2310,21,2025-03-04 9:00 AM,1
2311,21,2025-03-04 9:30 AM,1
2312,21,2025-03-04 10:00 AM,0
2313,21,2025-03-04 10:30 AM,0
2314,21,2025-03-04 11:00 AM,0
2315,21,2025-03-04 11:30 AM,1
2316,21,2025-03-04 12:00 PM,1
2317,21,2025-03-04 12:30 PM,0
2318,21,2025-03-04 1:00 PM,0
2319,21,2025-03-04 1:30 PM,0
2320,21,2025-03-04 2:00 PM,1
2321,21,2025-03-04 2:30 PM,1
2322,21,2025-03-04 3:00 PM,1
2323,21,2025-03-04 3:30 PM,1
2324,21,2025-03-04 4:00 PM,0
2325,21,2025-03-04 4:30 PM,1
2326,21,2025-03-04 5:00 PM,1
2327,21,2025-03-04 5:30 PM,1
2328,21,2025-03-05 8:00 AM,1
2329,21,2025-03-05 8:30 AM,0
2330,21,2025-03-05 9:00 AM,1
2331,21,2025-03-05 9:30 AM,0
2332,21,2025-03-05 10:00 AM,1
2333,21,2025-03-05 10:30 AM,1
2334,21,2025-03-05 11:00 AM,1
2335,21,2025-03-05 11:30 AM,0
2336,21,2025-03-05 12:00 PM,0
2337,21,2025-03-05 12:30 PM,1
2338,21,2025-03-05 1:00 PM,0
2339,21,2025-03-05 1:30 PM,1
2340,21,2025-03-05 2:00 PM,1
2341,21,2025-03-05 2:30 PM,0
2342,21,2025-03-05 3:00 PM,1
2343,21,2025-03-05 3:30 PM,1
2344,21,2025-03-05 4:00 PM,1
2345,21,2025-03-05 4:30 PM,1
2346,21,2025-03-05 5:00 PM,1
2347,21,2025-03-05 5:30 PM,1
2348,21,2025-03-06 8:00 AM,0
2349,21,2025-03-06 8:30 AM,1
2350,21,2025-03-06 9:00 AM,1
2351,21,2025-03-06 9:30 AM,1
2352,21,2025-03-06 10:00 AM,0
2353,21,2025-03-06 10:30 AM,1
2354,21,2025-03-06 11:00 AM,0
2355,21,2025-03-06 11:30 AM,1
2356,21,2025-03-06 12:00 PM,0
2357,21,2025-03-06 12:30 PM,1
2358,21,2025-03-06 1:00 PM,1
2359,21,2025-03-06 1:30 PM,0
2360,21,2025-03-06 2:00 PM,1
2361,21,2025-03-06 2:30 PM,1
2362,21,2025-03-06 3:00 PM,0
2363,21,2025-03-06 3:30 PM,0
2364,21,2025-03-06 4:00 PM,1
2365,21,2025-03-06 4:30 PM,1
2366,21,2025-03-06 5:00 PM,1
2367,21,2025-03-06 5:30 PM,1
2368,21,2025-03-07 8:00 AM,1
2369,21,2025-03-07 8:30 AM,1
2370,21,2025-03-07 9:00 AM,0
2371,21,2025-03-07 9:30 AM,0
2372,21,2025-03-07 10:00 AM,1
2373,21,2025-03-07 10:30 AM,1
2374,21,2025-03-07 11:00 AM,0
2375,21,2025-03-07 11:30 AM,0
2376,22,2025-03-01 8:00 AM,1
2377,22,2025-03-01 8:30 AM,1
2378,22,2025-03-01 9:00 AM,0
2379,22,2025-03-01 9:30 AM,0
2380,22,2025-03-01 10:00 AM,1
2381,22,2025-03-01 10:30 AM,1
2382,22,2025-03-01 11:00 AM,0
2383,22,2025-03-01 11:30 AM,1
2384,22,2025-03-01 12:00 PM,1
2385,22,2025-03-01 12:30 PM,1
2386,22,2025-03-01 1:00 PM,1
2387,22,2025-03-01 1:30 PM,0
2388,22,2025-03-01 2:00 PM,1
2389,22,2025-03-01 2:30 PM,1
2390,22,2025-03-01 3:00 PM,1
2391,22,2025-03-01 3:30 PM,0
2392,22,2025-03-01 4:00 PM,1
2393,22,2025-03-01 4:30 PM,1
2394,22,2025-03-01 5:00 PM,1
2395,22,2025-03-01 5:30 PM,1
2396,22,2025-03-03 8:00 AM,1
2397,22,2025-03-03 8:30 AM,1
2398,22,2025-03-03 9:00 AM,1
2399,22,2025-03-03 9:30 AM,1
2400,22,2025-03-03 10:00 AM,1
2401,22,2025-03-03 10:30 AM,1
2402,22,2025-03-03 11:00 AM,1
2403,22,2025-03-03 11:30 AM,1
2404,22,2025-03-03 12:00 PM,1
2405,22,2025-03-03 12:30 PM,1
2406,22,2025-03-03 1:00 PM,1
2407,22,2025-03-03 1:30 PM,1
2408,22,2025-03-03 2:00 PM,0
2409,22,2025-03-03 2:30 PM,1
2410,22,2025-03-03 3:00 PM,0
2411,22,2025-03-03 3:30 PM,1
2412,22,2025-03-03 4:00 PM,1
2413,22,2025-03-03 4:30 PM,1
2414,22,2025-03-03 5:00 PM,1
2415,22,2025-03-03 5:30 PM,1
2416,22,2025-03-04 8:00 AM,1
2417,22,2025-03-04 8:30 AM,0
2418,22,2025-03-04 9:00 AM,1
2419,22,2025-03-04 9:30 AM,1
2420,22,2025-03-04 10:00 AM,1
2421,22,2025-03-04 10:30 AM,1
2422,22,2025-03-04 11:00 AM,1
2423,22,2025-03-04 11:30 AM,0
2424,22,2025-03-04 12:00 PM,1
2425,22,2025-03-04 12:30 PM,1
2426,22,2025-03-04 1:00 PM,1
2427,22,2025-03-04 1:30 PM,1
2428,22,2025-03-04 2:00 PM,1
2429,22,2025-03-04 2:30 PM,1
2430,22,2025-03-04 3:00 PM,1
2431,22,2025-03-04 3:30 PM,0
2432,22,2025-03-04 4:00 PM,0
2433,22,2025-03-04 4:30 PM,0
2434,22,2025-03-04 5:00 PM,1
2435,22,2025-03-04 5:30 PM,0
2436,22,2025-03-05 8:00 AM,1
2437,22,2025-03-05 8:30 AM,1
2438,22,2025-03-05 9:00 AM,1
2439,22,2025-03-05 9:30 AM,1
2440,22,2025-03-05 10:00 AM,1
2441,22,2025-03-05 10:30 AM,1
2442,22,2025-03-05 11:00 AM,1
2443,22,2025-03-05 11:30 AM,1
2444,22,2025-03-05 12:00 PM,0
2445,22,2025-03-05 12:30 PM,1
2446,22,2025-03-05 1:00 PM,1
2447,22,2025-03-05 1:30 PM,0
2448,22,2025-03-05 2:00 PM,0
2449,22,2025-03-05 2:30 PM,1
2450,22,2025-03-05 3:00 PM,1
2451,22,2025-03-05 3:30 PM,0
2452,22,2025-03-05 4:00 PM,1
2453,22,2025-03-05 4:30 PM,1
2454,22,2025-03-05 5:00 PM,0
2455,22,2025-03-05 5:30 PM,1
2456,22,2025-03-06 8:00 AM,1
2457,22,2025-03-06 8:30 AM,1
2458,22,2025-03-06 9:00 AM,0
2459,22,2025-03-06 9:30 AM,1
2460,22,2025-03-06 10:00 AM,0
2461,22,2025-03-06 10:30 AM,0
2462,22,2025-03-06 11:00 AM,0
2463,22,2025-03-06 11:30 AM,1
2464,22,2025-03-06 12:00 PM,1
2465,22,2025-03-06 12:30 PM,1
2466,22,2025-03-06 1:00 PM,1
2467,22,2025-03-06 1:30 PM,1
2468,22,2025-03-06 2:00 PM,0
2469,22,2025-03-06 2:30 PM,1
2470,22,2025-03-06 3:00 PM,1
2471,22,2025-03-06 3:30 PM,0
2472,22,2025-03-06 4:00 PM,0
2473,22,2025-03-06 4:30 PM,0
2474,22,2025-03-06 5:00 PM,1
2475,22,2025-03-06 5:30 PM,1
2476,22,2025-03-07 8:00 AM,1
2477,22,2025-03-07 8:30 AM,1
2478,22,2025-03-07 9:00 AM,0
2479,22,2025-03-07 9:30 AM,1
2480,22,2025-03-07 10:00 AM,1
2481,22,2025-03-07 10:30 AM,0
2482,22,2025-03-07 11:00 AM,1
2483,22,2025-03-07 11:30 AM,1
2484,23,2025-03-01 8:00 AM,1
2485,23,2025-03-01 8:30 AM,0
2486,23,2025-03-01 9:00 AM,0
2487,23,2025-03-01 9:30 AM,0
2488,23,2025-03-01 10:00 AM,0
2489,23,2025-03-01 10:30 AM,1
2490,23,2025-03-01 11:00 AM,0
2491,23,2025-03-01 11:30 AM,1
2492,23,2025-03-01 12:00 PM,1
2493,23,2025-03-01 12:30 PM,1
2494,23,2025-03-01 1:00 PM,1
2495,23,2025-03-01 1:30 PM,0
2496,23,2025-03-01 2:00 PM,0
2497,23,2025-03-01 2:30 PM,0
2498,23,2025-03-01 3:00 PM,1
2499,23,2025-03-01 3:30 PM,0
2500,23,2025-03-01 4:00 PM,1
2501,23,2025-03-01 4:30 PM,1
2502,23,2025-03-01 5:00 PM,0
2503,23,2025-03-01 5:30 PM,0
2504,23,2025-03-03 8:00 AM,1
2505,23,2025-03-03 8:30 AM,1
2506,23,2025-03-03 9:00 AM,0
2507,23,2025-03-03 9:30 AM,1
2508,23,2025-03-03 10:00 AM,0
2509,23,2025-03-03 10:30 AM,1
2510,23,2025-03-03 11:00 AM,1
2511,23,2025-03-03 11:30 AM,1
2512,23,2025-03-03 12:00 PM,1
2513,23,2025-03-03 12:30 PM,1
2514,23,2025-03-03 1:00 PM,1
2515,23,2025-03-03 1:30 PM,0
2516,23,2025-03-03 2:00 PM,1
2517,23,2025-03-03 2:30 PM,0
2518,23,2025-03-03 3:00 PM,1
2519,23,2025-03-03 3:30 PM,1
2520,23,2025-03-03 4:00 PM,1
2521,23,2025-03-03 4:30 PM,1
2522,23,2025-03-03 5:00 PM,1
2523,23,2025-03-03 5:30 PM,1
2524,23,2025-03-04 8:00 AM,0
2525,23,2025-03-04 8:30 AM,1
2526,23,2025-03-04 9:00 AM,1
2527,23,2025-03-04 9:30 AM,1
2528,23,2025-03-04 10:00 AM,0
2529,23,2025-03-04 10:30 AM,0
2530,23,2025-03-04 11:00 AM,1
2531,23,2025-03-04 11:30 AM,1
2532,23,2025-03-04 12:00 PM,1
2533,23,2025-03-04 12:30 PM,1
2534,23,2025-03-04 1:00 PM,0
2535,23,2025-03-04 1:30 PM,1
2536,23,2025-03-04 2:00 PM,1
2537,23,2025-03-04 2:30 PM,1
2538,23,2025-03-04 3:00 PM,0
2539,23,2025-03-04 3:30 PM,0
2540,23,2025-03-04 4:00 PM,1
2541,23,2025-03-04 4:30 PM,1
2542,23,2025-03-04 5:00 PM,1
2543,23,2025-03-04 5:30 PM,0
2544,23,2025-03-05 8:00 AM,1
2545,23,2025-03-05 8:30 AM,1
2546,23,2025-03-05 9:00 AM,0
2547,23,2025-03-05 9:30 AM,1
2548,23,2025-03-05 10:00 AM,0
2549,23,2025-03-05 10:30 AM,0
2550,23,2025-03-05 11:00 AM,0
2551,23,2025-03-05 11:30 AM,1
2552,23,2025-03-05 12:00 PM,0
2553,23,2025-03-05 12:30 PM,1
2554,23,2025-03-05 1:00 PM,1
2555,23,2025-03-05 1:30 PM,1
2556,23,2025-03-05 2:00 PM,1
2557,23,2025-03-05 2:30 PM,1
2558,23,2025-03-05 3:00 PM,1
2559,23,2025-03-05 3:30 PM,1
2560,23,2025-03-05 4:00 PM,1
2561,23,2025-03-05 4:30 PM,1
2562,23,2025-03-05 5:00 PM,0
2563,23,2025-03-05 5:30 PM,1
2564,23,2025-03-06 8:00 AM,1
2565,23,2025-03-06 8:30 AM,1
2566,23,2025-03-06 9:00 AM,0
2567,23,2025-03-06 9:30 AM,1
2568,23,2025-03-06 10:00 AM,1
2569,23,2025-03-06 10:30 AM,0
2570,23,2025-03-06 11:00 AM,1
2571,23,2025-03-06 11:30 AM,0
2572,23,2025-03-06 12:00 PM,0
2573,23,2025-03-06 12:30 PM,1
2574,23,2025-03-06 1:00 PM,0
2575,23,2025-03-06 1:30 PM,1
2576,23,2025-03-06 2:00 PM,1
2577,23,2025-03-06 2:30 PM,1
2578,23,2025-03-06 3:00 PM,1
2579,23,2025-03-06 3:30 PM,1
2580,23,2025-03-06 4:00 PM,0
2581,23,2025-03-06 4:30 PM,1
2582,23,2025-03-06 5:00 PM,0
2583,23,2025-03-06 5:30 PM,1
2584,23,2025-03-07 8:00 AM,0
2585,23,2025-03-07 8:30 AM,1
2586,23,2025-03-07 9:00 AM,1
2587,23,2025-03-07 9:30 AM,1
2588,23,2025-03-07 10:00 AM,1
2589,23,2025-03-07 10:30 AM,1
2590,23,2025-03-07 11:00 AM,1
2591,23,2025-03-07 11:30 AM,0
2592,24,2025-03-01 8:00 AM,0
2593,24,2025-03-01 8:30 AM,1
2594,24,2025-03-01 9:00 AM,1
2595,24,2025-03-01 9:30 AM,1
2596,24,2025-03-01 10:00 AM,0
2597,24,2025-03-01 10:30 AM,1
2598,24,2025-03-01 11:00 AM,1
2599,24,2025-03-01 11:30 AM,1
2600,24,2025-03-01 12:00 PM,1
2601,24,2025-03-01 12:30 PM,1
2602,24,2025-03-01 1:00 PM,1
2603,24,2025-03-01 1:30 PM,1
2604,24,2025-03-01 2:00 PM,0
2605,24,2025-03-01 2:30 PM,1
2606,24,2025-03-01 3:00 PM,1
2607,24,2025-03-01 3:30 PM,1
2608,24,2025-03-01 4:00 PM,1
2609,24,2025-03-01 4:30 PM,1
2610,24,2025-03-01 5:00 PM,1
2611,24,2025-03-01 5:30 PM,0
2612,24,2025-03-03 8:00 AM,0
2613,24,2025-03-03 8:30 AM,0
2614,24,2025-03-03 9:00 AM,0
2615,24,2025-03-03 9:30 AM,0
2616,24,2025-03-03 10:00 AM,1
2617,24,2025-03-03 10:30 AM,1
2618,24,2025-03-03 11:00 AM,0
2619,24,2025-03-03 11:30 AM,1
2620,24,2025-03-03 12:00 PM,0
2621,24,2025-03-03 12:30 PM,1
2622,24,2025-03-03 1:00 PM,0
2623,24,2025-03-03 1:30 PM,1
2624,24,2025-03-03 2:00 PM,1
2625,24,2025-03-03 2:30 PM,1
2626,24,2025-03-03 3:00 PM,0
2627,24,2025-03-03 3:30 PM,1
2628,24,2025-03-03 4:00 PM,1
2629,24,2025-03-03 4:30 PM,0
2630,24,2025-03-03 5:00 PM,1
2631,24,2025-03-03 5:30 PM,0
2632,24,2025-03-04 8:00 AM,0
2633,24,2025-03-04 8:30 AM,1
2634,24,2025-03-04 9:00 AM,1
2635,24,2025-03-04 9:30 AM,1
2636,24,2025-03-04 10:00 AM,1
2637,24,2025-03-04 10:30 AM,0
2638,24,2025-03-04 11:00 AM,1
2639,24,2025-03-04 11:30 AM,0
2640,24,2025-03-04 12:00 PM,1
2641,24,2025-03-04 12:30 PM,0
2642,24,2025-03-04 1:00 PM,1
2643,24,2025-03-04 1:30 PM,0
2644,24,2025-03-04 2:00 PM,1
2645,24,2025-03-04 2:30 PM,1
2646,24,2025-03-04 3:00 PM,1
2647,24,2025-03-04 3:30 PM,1
2648,24,2025-03-04 4:00 PM,1
2649,24,2025-03-04 4:30 PM,1
2650,24,2025-03-04 5:00 PM,1
2651,24,2025-03-04 5:30 PM,1
2652,24,2025-03-05 8:00 AM,0
2653,24,2025-03-05 8:30 AM,1
2654,24,2025-03-05 9:00 AM,0
2655,24,2025-03-05 9:30 AM,1
2656,24,2025-03-05 10:00 AM,0
2657,24,2025-03-05 10:30 AM,0
2658,24,2025-03-05 11:00 AM,1
2659,24,2025-03-05 11:30 AM,1
2660,24,2025-03-05 12:00 PM,1
2661,24,2025-03-05 12:30 PM,0
2662,24,2025-03-05 1:00 PM,0
2663,24,2025-03-05 1:30 PM,1
2664,24,2025-03-05 2:00 PM,1
2665,24,2025-03-05 2:30 PM,0
2666,24,2025-03-05 3:00 PM,0
2667,24,2025-03-05 3:30 PM,1
2668,24,2025-03-05 4:00 PM,1
2669,24,2025-03-05 4:30 PM,0
2670,24,2025-03-05 5:00 PM,1
2671,24,2025-03-05 5:30 PM,1
2672,24,2025-03-06 8:00 AM,1
2673,24,2025-03-06 8:30 AM,1
2674,24,2025-03-06 9:00 AM,1
2675,24,2025-03-06 9:30 AM,1
2676,24,2025-03-06 10:00 AM,0
2677,24,2025-03-06 10:30 AM,1
2678,24,2025-03-06 11:00 AM,1
2679,24,2025-03-06 11:30 AM,1
2680,24,2025-03-06 12:00 PM,1
2681,24,2025-03-06 12:30 PM,1
2682,24,2025-03-06 1:00 PM,1
2683,24,2025-03-06 1:30 PM,1
2684,24,2025-03-06 2:00 PM,1
2685,24,2025-03-06 2:30 PM,1
2686,24,2025-03-06 3:00 PM,1
2687,24,2025-03-06 3:30 PM,0
2688,24,2025-03-06 4:00 PM,1
2689,24,2025-03-06 4:30 PM,1
2690,24,2025-03-06 5:00 PM,1
2691,24,2025-03-06 5:30 PM,1
2692,24,2025-03-07 8:00 AM,1
2693,24,2025-03-07 8:30 AM,1
2694,24,2025-03-07 9:00 AM,0
2695,24,2025-03-07 9:30 AM,0
2696,24,2025-03-07 10:00 AM,1
2697,24,2025-03-07 10:30 AM,1
2698,24,2025-03-07 11:00 AM,0
2699,24,2025-03-07 11:30 AM,1
2700,25,2025-03-01 8:00 AM,1
2701,25,2025-03-01 8:30 AM,1
2702,25,2025-03-01 9:00 AM,1
2703,25,2025-03-01 9:30 AM,0
2704,25,2025-03-01 10:00 AM,1
2705,25,2025-03-01 10:30 AM,1
2706,25,2025-03-01 11:00 AM,1
2707,25,2025-03-01 11:30 AM,1
